Age, Employee Amount, Spouse Amount, Child Amount
0-14,242.12,103.77,103.77
15,263.64,112.99,112.99
16,271.87,116.52,116.52
17,280.1,120.04,120.04
18,288.96,123.84,123.84
19,297.82,127.64,127.64
20,307.01,131.57,131.57
21,316.5,135.64,135.64
22,316.5,135.64,135.64
23,316.5,135.64,135.64
24,316.5,135.64,135.64
25,317.77,136.19,136.19
26,324.09,138.9,138.9
27,331.69,142.15,142.15
28,344.04,147.44,147.44
29,354.16,151.78,151.78
30,359.23,153.95,153.95
31,366.82,157.21,157.21
32,374.42,160.46,160.46
33,379.16,162.5,162.5
34,384.23,164.67,164.67
35,386.76,165.76,165.76
36,389.29,166.84,166.84
37,391.83,167.93,167.93
38,394.36,169.01,169.01
39,399.42,171.18,171.18
40,404.48,173.35,173.35
41,412.08,176.61,176.61
42,419.36,179.73,179.73
43,429.49,184.07,184.07
44,442.15,189.49,189.49
45,457.02,195.87,195.87
46,474.75,203.46,203.46
47,494.68,212.01,212.01
48,517.48,221.78,221.78
49,539.95,231.41,231.41
50,565.26,242.26,242.26
51,590.27,252.97,252.97
52,617.81,264.77,264.77
53,645.66,276.71,276.71
54,675.72,289.6,289.6
55,705.79,302.48,302.48
56,738.39,316.45,316.45
57,771.31,330.56,330.56
58,806.44,345.62,345.62
59,823.84,353.08,353.08
60,858.98,368.13,368.13
61,889.36,381.15,381.15
62,909.3,389.7,389.7
63,934.3,400.42,400.42
64,949.49,406.93,406.93
65,949.49,406.93,406.93
